TIME,roll,pitch,yaw
2023-02-15-12-28-48.338030559,-0.031095964834094048,-0.013244311325252056,-0.0276930034160614
2023-02-15-12-28-48.338244434,-0.031098240986466408,-0.01324570830911398,-0.027681170031428337
2023-02-15-12-28-48.387673755,-0.03109912760555744,-0.013242768123745918,-0.027686087414622307
2023-02-15-12-28-48.387882900,-0.031086431816220284,-0.013239809311926365,-0.027686046436429024
2023-02-15-12-28-48.437369495,-0.031081806868314743,-0.013222765177488327,-0.027683842927217484
2023-02-15-12-28-48.437592991,-0.03108198009431362,-0.01322478149086237,-0.027685485780239105
2023-02-15-12-28-48.486926676,-0.031083133071660995,-0.013220715336501598,-0.027687763795256615
2023-02-15-12-28-48.487052616,-0.031079592183232307,-0.01323580089956522,-0.027690676972270012
2023-02-15-12-28-48.536618018,-0.031084006652235985,-0.013237381353974342,-0.02768118493258953
2023-02-15-12-28-48.536821713,-0.031095921993255615,-0.013229829259216785,-0.027693063020706177
2023-02-15-12-28-48.586044543,-0.031092379242181778,-0.013218938373029232,-0.027696778997778893
2023-02-15-12-28-48.586280712,-0.03108963742852211,-0.013219926506280899,-0.02769286185503006
2023-02-15-12-28-48.635640807,-0.031091803684830666,-0.013218832202255726,-0.027691787108778954
2023-02-15-12-28-48.635749693,-0.031094176694750786,-0.013234334997832775,-0.027698472142219543
2023-02-15-12-28-48.685309891,-0.031093908473849297,-0.013235210441052914,-0.02769998274743557
2023-02-15-12-28-48.685436049,-0.031089691445231438,-0.01322415005415678,-0.027695227414369583
2023-02-15-12-28-48.734947128,-0.031085746362805367,-0.013224776834249496,-0.027693497017025948
2023-02-15-12-28-48.735067387,-0.031111208721995354,-0.013220899738371372,-0.027704373002052307
2023-02-15-12-28-48.784668714,-0.03110315650701523,-0.013218116946518421,-0.02770482376217842
2023-02-15-12-28-48.784862793,-0.031104477122426033,-0.013218664564192295,-0.02770468406379223
2023-02-15-12-28-48.833997539,-0.03110629878938198,-0.013217640109360218,-0.027707502245903015
2023-02-15-12-28-48.834109579,-0.031117001548409462,-0.013226764276623726,-0.027710184454917908
2023-02-15-12-28-48.883701158,-0.03110799752175808,-0.013231300748884678,-0.02770293317735195
2023-02-15-12-28-48.883909103,-0.031113961711525917,-0.013229163363575935,-0.027700230479240417
2023-02-15-12-28-48.933333219,-0.031110089272260666,-0.013223733752965927,-0.027702458202838898
2023-02-15-12-28-48.933450984,-0.031100722029805183,-0.01322674285620451,-0.027700599282979965
2023-02-15-12-28-48.982945600,-0.031103061512112617,-0.013232598081231117,-0.027698002755641937
2023-02-15-12-28-48.983068857,-0.031095322221517563,-0.013234665617346764,-0.027696285396814346
2023-02-15-12-28-49.032647294,-0.03109845146536827,-0.013243495486676693,-0.027693742886185646
2023-02-15-12-28-49.032852048,-0.031094299629330635,-0.013231543824076653,-0.027684900909662247
2023-02-15-12-28-49.082038386,-0.031084854155778885,-0.013217553496360779,-0.027680717408657074
2023-02-15-12-28-49.082253348,-0.031091833487153053,-0.013211933895945549,-0.027684368193149567
2023-02-15-12-28-49.131618128,-0.031099889427423477,-0.013217722997069359,-0.027687355875968933
2023-02-15-12-28-49.131735239,-0.031093863770365715,-0.013216122053563595,-0.02769102342426777
2023-02-15-12-28-49.181315351,-0.03108971007168293,-0.013210860081017017,-0.02769424207508564
2023-02-15-12-28-49.181462666,-0.03109646402299404,-0.0132063589990139,-0.02770320326089859
2023-02-15-12-28-49.230929519,-0.03109786845743656,-0.013213524594902992,-0.027701634913682938
2023-02-15-12-28-49.231066841,-0.031101685017347336,-0.01319890096783638,-0.02771088294684887
2023-02-15-12-28-49.280622680,-0.031098386272788048,-0.013199003413319588,-0.027709607034921646
2023-02-15-12-28-49.280742295,-0.031114643439650536,-0.013196411542594433,-0.027718400582671165
2023-02-15-12-28-49.329965841,-0.031116949394345284,-0.013193745166063309,-0.027723850682377815
2023-02-15-12-28-49.330086312,-0.031111659482121468,-0.013193415477871895,-0.02774854376912117
2023-02-15-12-28-49.379660892,-0.03110753558576107,-0.013188816606998444,-0.02776273712515831
2023-02-15-12-28-49.379864979,-0.031119689345359802,-0.01319213304668665,-0.027761878445744514
2023-02-15-12-28-49.429351033,-0.031129321083426476,-0.013194045051932335,-0.027766160666942596
2023-02-15-12-28-49.429574096,-0.031131545081734657,-0.013192068785429,-0.027761904522776604
2023-02-15-12-28-49.478985812,-0.031131085008382797,-0.013184545561671257,-0.027759438380599022
2023-02-15-12-28-49.479180628,-0.03113442473113537,-0.013197814114391804,-0.0277535580098629
2023-02-15-12-28-49.528591314,-0.0311406422406435,-0.013205762021243572,-0.02775397337973118
2023-02-15-12-28-49.528709315,-0.031124204397201538,-0.013217216357588768,-0.027758458629250526
2023-02-15-12-28-49.578021560,-0.031100230291485786,-0.013217934407293797,-0.027759872376918793
2023-02-15-12-28-49.578238488,-0.031106138601899147,-0.013206416741013527,-0.02776630036532879
2023-02-15-12-28-49.627723049,-0.031112316995859146,-0.01322918850928545,-0.027761846780776978
2023-02-15-12-28-49.627944299,-0.031121045351028442,-0.013227393850684166,-0.027762610465288162
2023-02-15-12-28-49.677234560,-0.03112681582570076,-0.013224896974861622,-0.027763253077864647
2023-02-15-12-28-49.677351723,-0.031106790527701378,-0.01322582270950079,-0.02775944583117962
2023-02-15-12-28-49.726981711,-0.031103188171982765,-0.013228537514805794,-0.02775932103395462
2023-02-15-12-28-49.727110821,-0.031098904088139534,-0.01322952937334776,-0.027760062366724014
2023-02-15-12-28-49.776670171,-0.031124288216233253,-0.01323878113180399,-0.02776334248483181
2023-02-15-12-28-49.776879512,-0.031115960329771042,-0.013248476199805737,-0.027757875621318817
2023-02-15-12-28-49.826045480,-0.0311152134090662,-0.013245193287730217,-0.027761027216911316
2023-02-15-12-28-49.826252119,-0.031117185950279236,-0.013248615898191929,-0.027767164632678032
2023-02-15-12-28-49.875716845,-0.03111596778035164,-0.013243230991065502,-0.027756154537200928
2023-02-15-12-28-49.875913567,-0.03113020397722721,-0.013245172798633575,-0.02775956317782402
2023-02-15-12-28-49.925359517,-0.031129172071814537,-0.013239162974059582,-0.02775418572127819
2023-02-15-12-28-49.925560980,-0.03112858161330223,-0.01324264332652092,-0.027758806943893433
2023-02-15-12-28-49.974905880,-0.031131235882639885,-0.013249188661575317,-0.027756011113524437
2023-02-15-12-28-49.975026646,-0.031128227710723877,-0.013255609199404716,-0.02776382863521576
2023-02-15-12-28-50.024668139,-0.03112359344959259,-0.013261743821203709,-0.027760358527302742
2023-02-15-12-28-50.024875481,-0.031116852536797523,-0.013258625753223896,-0.02776140719652176
2023-02-15-12-28-50.074039207,-0.03111664019525051,-0.013263899832963943,-0.02775750122964382
2023-02-15-12-28-50.074236418,-0.03110179491341114,-0.013265659101307392,-0.02775995247066021
2023-02-15-12-28-50.123686017,-0.031097237020730972,-0.013257601298391819,-0.027762185782194138
2023-02-15-12-28-50.123892603,-0.031099462881684303,-0.013253515586256981,-0.02775423787534237
2023-02-15-12-28-50.173290780,-0.03109622932970524,-0.01325390487909317,-0.027754096314311028
2023-02-15-12-28-50.173420272,-0.031089233234524727,-0.013249058276414871,-0.02776302769780159
2023-02-15-12-28-50.222917050,-0.03109086863696575,-0.0132449921220541,-0.02776210755109787
2023-02-15-12-28-50.223055028,-0.031085992231965065,-0.013246382586658001,-0.027774790301918983
2023-02-15-12-28-50.272590005,-0.031079843640327454,-0.013246595859527588,-0.027775172144174576
2023-02-15-12-28-50.272714980,-0.031085042282938957,-0.013241246342658997,-0.027764063328504562
2023-02-15-12-28-50.321987165,-0.03109266795217991,-0.013246404007077217,-0.027766477316617966
2023-02-15-12-28-50.322106099,-0.031075038015842438,-0.013251871801912785,-0.02776661328971386
2023-02-15-12-28-50.371640594,-0.031070271506905556,-0.013250041753053665,-0.027768190950155258
2023-02-15-12-28-50.371756898,-0.031080253422260284,-0.013259327039122581,-0.02776564098894596
2023-02-15-12-28-50.421388076,-0.03107472136616707,-0.01325550489127636,-0.02775842696428299
2023-02-15-12-28-50.421594395,-0.03108585625886917,-0.013256627134978771,-0.02776246704161167
2023-02-15-12-28-50.470931943,-0.031076503917574883,-0.013254722580313683,-0.027759229764342308
2023-02-15-12-28-50.471062560,-0.031083207577466965,-0.01325591653585434,-0.02775636315345764
2023-02-15-12-28-50.520638989,-0.03109724074602127,-0.013245709240436554,-0.027767108753323555
2023-02-15-12-28-50.520845325,-0.031098149716854095,-0.013239542953670025,-0.027767430990934372
2023-02-15-12-28-50.570026682,-0.03110136091709137,-0.0132532250136137,-0.027777129784226418
2023-02-15-12-28-50.570212230,-0.031094875186681747,-0.013257342390716076,-0.02777167782187462
2023-02-15-12-28-50.619706983,-0.031103020533919334,-0.013264880515635014,-0.027773184701800346
2023-02-15-12-28-50.619941375,-0.03110608272254467,-0.013269229792058468,-0.027777453884482384
2023-02-15-12-28-50.669295304,-0.031101934611797333,-0.013269221410155296,-0.027778787538409233
2023-02-15-12-28-50.669429067,-0.031120717525482178,-0.01327092107385397,-0.027777746319770813
2023-02-15-12-28-50.718993769,-0.03112001158297062,-0.013269652612507343,-0.027767132967710495
2023-02-15-12-28-50.719216458,-0.031125374138355255,-0.013276745565235615,-0.027766574174165726
2023-02-15-12-28-50.768620575,-0.03111223317682743,-0.013262833468616009,-0.02777007594704628
2023-02-15-12-28-50.768799616,-0.03112095221877098,-0.013271098956465721,-0.027762610465288162
2023-02-15-12-28-50.817984050,-0.03111489675939083,-0.013264276087284088,-0.027759049087762833
2023-02-15-12-28-50.818095967,-0.03110840730369091,-0.013256150297820568,-0.027762413024902344
2023-02-15-12-28-50.867665452,-0.031102774664759636,-0.013255729340016842,-0.02776186354458332
2023-02-15-12-28-50.867784406,-0.031109534204006195,-0.01324655395001173,-0.027760855853557587
2023-02-15-12-28-50.917329225,-0.031108295544981956,-0.01323735248297453,-0.027770739048719406
2023-02-15-12-28-50.917536579,-0.031102225184440613,-0.013247868977487087,-0.027779800817370415
2023-02-15-12-28-50.966980805,-0.031099658459424973,-0.013254174962639809,-0.027775734663009644
2023-02-15-12-28-50.967161014,-0.031106144189834595,-0.013255732133984566,-0.0277775377035141
2023-02-15-12-28-51.016661774,-0.03110268898308277,-0.013260162435472012,-0.027776343747973442
2023-02-15-12-28-51.016872361,-0.031103111803531647,-0.013266840018332005,-0.027770675718784332
2023-02-15-12-28-51.066039048,-0.03110916167497635,-0.013276486657559872,-0.02777653932571411
2023-02-15-12-28-51.115721806,-0.03110375627875328,-0.013284885324537754,-0.02777809277176857
2023-02-15-12-28-51.115944596,-0.031102076172828674,-0.013291486538946629,-0.027783839032053947
2023-02-15-12-28-51.165352413,-0.03110477142035961,-0.013291108421981335,-0.027784133329987526
2023-02-15-12-28-51.165540254,-0.031100720167160034,-0.013302593491971493,-0.027787135913968086
2023-02-15-12-28-51.214905214,-0.031097274273633957,-0.01330254040658474,-0.027786260470747948
2023-02-15-12-28-51.215026087,-0.031084997579455376,-0.013296023942530155,-0.02779451012611389
2023-02-15-12-28-51.264649068,-0.031087832525372505,-0.013302772305905819,-0.027783647179603577
2023-02-15-12-28-51.264848494,-0.031097818166017532,-0.01329560112208128,-0.027780482545495033
2023-02-15-12-28-51.314007411,-0.03110700286924839,-0.013297480531036854,-0.027777990326285362
2023-02-15-12-28-51.314127886,-0.031106846407055855,-0.013303988613188267,-0.02778220921754837
2023-02-15-12-28-51.363698300,-0.031109904870390892,-0.013303534127771854,-0.027793608605861664
2023-02-15-12-28-51.363898434,-0.03110535256564617,-0.013309812173247337,-0.027789192274212837
2023-02-15-12-28-51.413357733,-0.031102584674954414,-0.013310928829014301,-0.027798866853117943
2023-02-15-12-28-51.413570879,-0.03109542280435562,-0.013308168388903141,-0.027805011719465256
2023-02-15-12-28-51.462900099,-0.031099190935492516,-0.013307142071425915,-0.02780681475996971
2023-02-15-12-28-51.463026581,-0.03110736422240734,-0.013307188637554646,-0.027803976088762283
2023-02-15-12-28-51.512625591,-0.031093208119273186,-0.013315913267433643,-0.02780606783926487
2023-02-15-12-28-51.512831370,-0.031094485893845558,-0.013309473171830177,-0.027810001745820045
2023-02-15-12-28-51.562053716,-0.03109051287174225,-0.013314818032085896,-0.027802860364317894
2023-02-15-12-28-51.562265639,-0.031086793169379234,-0.013308696448802948,-0.027807045727968216
2023-02-15-12-28-51.611671181,-0.031114066019654274,-0.013319645076990128,-0.027810024097561836
2023-02-15-12-28-51.611874424,-0.031103041023015976,-0.013320507481694221,-0.027805546298623085
2023-02-15-12-28-51.661327071,-0.03110351972281933,-0.01331569068133831,-0.027806740254163742
2023-02-15-12-28-51.661541747,-0.031093014404177666,-0.013316246680915356,-0.027804814279079437
2023-02-15-12-28-51.710924866,-0.031095774844288826,-0.013317564502358437,-0.027809150516986847
2023-02-15-12-28-51.711052266,-0.031081004068255424,-0.013326848857104778,-0.027802379801869392
2023-02-15-12-28-51.760572650,-0.031077837571501732,-0.013327469117939472,-0.027800867334008217
2023-02-15-12-28-51.760693857,-0.031083151698112488,-0.013327794149518013,-0.02779613807797432
2023-02-15-12-28-51.810001898,-0.0310918390750885,-0.013327986001968384,-0.027793440967798233
2023-02-15-12-28-51.810123136,-0.03108205646276474,-0.013334697112441063,-0.027797967195510864
2023-02-15-12-28-51.859595351,-0.031078370288014412,-0.013339224271476269,-0.027802206575870514
2023-02-15-12-28-51.859711907,-0.031088680028915405,-0.013347440399229527,-0.02781865932047367
2023-02-15-12-28-51.909277004,-0.031096413731575012,-0.01335047371685505,-0.027820322662591934
2023-02-15-12-28-51.909398879,-0.031076235696673393,-0.013353523798286915,-0.027805006131529808
2023-02-15-12-28-51.958989843,-0.03106744773685932,-0.013364999555051327,-0.027807941660284996
2023-02-15-12-28-51.959211101,-0.03105316311120987,-0.013365210965275764,-0.027808723971247673
2023-02-15-12-28-52.008642577,-0.03105679526925087,-0.013370988890528679,-0.027811747044324875
2023-02-15-12-28-52.008830176,-0.0310465507209301,-0.0133743267506361,-0.027808260172605515
2023-02-15-12-28-52.058049787,-0.031051460653543472,-0.01339755579829216,-0.027813106775283813
2023-02-15-12-28-52.058251133,-0.031043270602822304,-0.013390927575528622,-0.027813632041215897
2023-02-15-12-28-52.107702546,-0.031053511425852776,-0.013404229655861855,-0.02781517244875431
2023-02-15-12-28-52.107919349,-0.031062474474310875,-0.013408808968961239,-0.027827125042676926
2023-02-15-12-28-52.157235618,-0.031055249273777008,-0.013405282981693745,-0.027831770479679108
2023-02-15-12-28-52.157348078,-0.03105611726641655,-0.013402693904936314,-0.02782163955271244
2023-02-15-12-28-52.206897296,-0.03105657547712326,-0.013408038765192032,-0.027823224663734436
2023-02-15-12-28-52.207030098,-0.031062863767147064,-0.013412700966000557,-0.027819393202662468
2023-02-15-12-28-52.256630976,-0.031058603897690773,-0.01340436190366745,-0.027819795534014702
2023-02-15-12-28-52.256839703,-0.031057989224791527,-0.013393069617450237,-0.02781718410551548
2023-02-15-12-28-52.306005317,-0.031046126037836075,-0.013393999077379704,-0.027813194319605827
2023-02-15-12-28-52.306133624,-0.03104151226580143,-0.013393983244895935,-0.027813488617539406
2023-02-15-12-28-52.355585895,-0.031047599390149117,-0.013395770452916622,-0.02781473845243454
2023-02-15-12-28-52.355698500,-0.031054412946105003,-0.013399532996118069,-0.027818255126476288
2023-02-15-12-28-52.405297678,-0.031048571690917015,-0.013396409340202808,-0.027822760865092278
2023-02-15-12-28-52.405422413,-0.031042825430631638,-0.01339033991098404,-0.027818862348794937
2023-02-15-12-28-52.454898778,-0.031043611466884613,-0.013392831198871136,-0.027817033231258392
2023-02-15-12-28-52.455028024,-0.031041940674185753,-0.013401670381426811,-0.027819881215691566
2023-02-15-12-28-52.504547785,-0.031039627268910408,-0.013398400507867336,-0.02781798504292965
2023-02-15-12-28-52.504682041,-0.031047450378537178,-0.013378449715673923,-0.0278285201638937
2023-02-15-12-28-52.553937472,-0.031040295958518982,-0.01337316446006298,-0.027819467708468437
2023-02-15-12-28-52.554063635,-0.0310293510556221,-0.01339016668498516,-0.027807161211967468
2023-02-15-12-28-52.603621271,-0.031033139675855637,-0.013390163891017437,-0.0278084147721529
2023-02-15-12-28-52.603759823,-0.031037863343954086,-0.01339174434542656,-0.027806367725133896
2023-02-15-12-28-52.653273950,-0.031041240319609642,-0.013395081274211407,-0.02780350111424923
2023-02-15-12-28-52.653399183,-0.031043078750371933,-0.013397283852100372,-0.027804989367723465
2023-02-15-12-28-52.702918863,-0.031042128801345825,-0.013395772315561771,-0.02780405804514885
2023-02-15-12-28-52.703491331,-0.03104577213525772,-0.013372204266488552,-0.027793852612376213
2023-02-15-12-28-52.752616557,-0.03105112351477146,-0.013376644812524319,-0.027791665866971016
